,path,filename,hash,ismal,istrain
8576,./data/raw/0/train/692058398d8bff01a060917c16fefd0da1f0a63e.npy,692058398d8bff01a060917c16fefd0da1f0a63e.npy,692058398d8bff01a060917c16fefd0da1f0a63e,0,train
8577,./data/raw/0/train/6434bece5a9e48018cfd2772ade084d4c8a99263.npy,6434bece5a9e48018cfd2772ade084d4c8a99263.npy,6434bece5a9e48018cfd2772ade084d4c8a99263,0,train
8578,./data/raw/0/train/5090a0a8dfa3711f2fb416d4dff2c6dd9827056d.npy,5090a0a8dfa3711f2fb416d4dff2c6dd9827056d.npy,5090a0a8dfa3711f2fb416d4dff2c6dd9827056d,0,train
8579,./data/raw/0/train/addd468059b2837974c49ff18a169579efe10472.npy,addd468059b2837974c49ff18a169579efe10472.npy,addd468059b2837974c49ff18a169579efe10472,0,train
8580,./data/raw/0/train/fefaa3904557794fb8066964a4bb7f7ea932776d.npy,fefaa3904557794fb8066964a4bb7f7ea932776d.npy,fefaa3904557794fb8066964a4bb7f7ea932776d,0,train
8581,./data/raw/0/train/99f59a8f85dce39262d3948e27b58e2b0b71c332.npy,99f59a8f85dce39262d3948e27b58e2b0b71c332.npy,99f59a8f85dce39262d3948e27b58e2b0b71c332,0,train
8582,./data/raw/0/train/6cec625ebb7a254de4633aaeb1ad40df4f55fa8f.npy,6cec625ebb7a254de4633aaeb1ad40df4f55fa8f.npy,6cec625ebb7a254de4633aaeb1ad40df4f55fa8f,0,train
8583,./data/raw/0/train/a14d0950dfafb4cd956f74f1d7851b9ba88588a6.npy,a14d0950dfafb4cd956f74f1d7851b9ba88588a6.npy,a14d0950dfafb4cd956f74f1d7851b9ba88588a6,0,train
8584,./data/raw/0/train/964681363b606d5b85898f7fe33e8f4c12bb6cc5.npy,964681363b606d5b85898f7fe33e8f4c12bb6cc5.npy,964681363b606d5b85898f7fe33e8f4c12bb6cc5,0,train
8585,./data/raw/0/train/c21cd1a735655c1a9728065fe5641e6de747964b.npy,c21cd1a735655c1a9728065fe5641e6de747964b.npy,c21cd1a735655c1a9728065fe5641e6de747964b,0,train
8586,./data/raw/0/train/ce27ede3866d4ae2d73fe82c9057874c1f571519.npy,ce27ede3866d4ae2d73fe82c9057874c1f571519.npy,ce27ede3866d4ae2d73fe82c9057874c1f571519,0,train
8587,./data/raw/0/train/8cd02bdbdcac4378a2a93b2c5cfdd5acdeb86267.npy,8cd02bdbdcac4378a2a93b2c5cfdd5acdeb86267.npy,8cd02bdbdcac4378a2a93b2c5cfdd5acdeb86267,0,train
8588,./data/raw/0/train/39bb67dfadf6868daf85721f5296f5ebdbdc0d8d.npy,39bb67dfadf6868daf85721f5296f5ebdbdc0d8d.npy,39bb67dfadf6868daf85721f5296f5ebdbdc0d8d,0,train
8589,./data/raw/0/train/2bd07ddd643dac6e8239ff30b11ad784acffafa6.npy,2bd07ddd643dac6e8239ff30b11ad784acffafa6.npy,2bd07ddd643dac6e8239ff30b11ad784acffafa6,0,train
8590,./data/raw/0/train/85a86072c6fdf6816b8e2840edb8e6692733fca6.npy,85a86072c6fdf6816b8e2840edb8e6692733fca6.npy,85a86072c6fdf6816b8e2840edb8e6692733fca6,0,train
8591,./data/raw/0/train/1df0087978cedf024094eb45daf7f83ddc1fc9b3.npy,1df0087978cedf024094eb45daf7f83ddc1fc9b3.npy,1df0087978cedf024094eb45daf7f83ddc1fc9b3,0,train
8592,./data/raw/0/train/bf8960e6579c8c919b53884824759d826b128a65.npy,bf8960e6579c8c919b53884824759d826b128a65.npy,bf8960e6579c8c919b53884824759d826b128a65,0,train
8593,./data/raw/0/train/9b86ac2f7d0a96ac3233abe201ca21f82cd1a0c0.npy,9b86ac2f7d0a96ac3233abe201ca21f82cd1a0c0.npy,9b86ac2f7d0a96ac3233abe201ca21f82cd1a0c0,0,train
8594,./data/raw/0/train/dbfe2ee70e799dee9999a1f0d465911265ea1e73.npy,dbfe2ee70e799dee9999a1f0d465911265ea1e73.npy,dbfe2ee70e799dee9999a1f0d465911265ea1e73,0,train
8595,./data/raw/0/train/92703e64c1e783217188894d39863d551abd4173.npy,92703e64c1e783217188894d39863d551abd4173.npy,92703e64c1e783217188894d39863d551abd4173,0,train
8596,./data/raw/0/train/7af8cd08c318b81721242fa2ed472ce86be13caf.npy,7af8cd08c318b81721242fa2ed472ce86be13caf.npy,7af8cd08c318b81721242fa2ed472ce86be13caf,0,train
8597,./data/raw/0/train/ee2d44ee749a6417dd79c88116a1e59eafed2c7e.npy,ee2d44ee749a6417dd79c88116a1e59eafed2c7e.npy,ee2d44ee749a6417dd79c88116a1e59eafed2c7e,0,train
8598,./data/raw/0/train/0c79fb3bd3dc4d4a5626cca4c7723f1c206dab21.npy,0c79fb3bd3dc4d4a5626cca4c7723f1c206dab21.npy,0c79fb3bd3dc4d4a5626cca4c7723f1c206dab21,0,train
8599,./data/raw/0/train/6f724014f1d8f3f66f47d1adba28acd03906d82e.npy,6f724014f1d8f3f66f47d1adba28acd03906d82e.npy,6f724014f1d8f3f66f47d1adba28acd03906d82e,0,train
8600,./data/raw/0/train/c5d28867ab78d02ef8c120e0ce9ede688142ffef.npy,c5d28867ab78d02ef8c120e0ce9ede688142ffef.npy,c5d28867ab78d02ef8c120e0ce9ede688142ffef,0,train
8601,./data/raw/0/train/ef707cac952a3ab1ecbeaf2448b37c787c15e3ee.npy,ef707cac952a3ab1ecbeaf2448b37c787c15e3ee.npy,ef707cac952a3ab1ecbeaf2448b37c787c15e3ee,0,train
8602,./data/raw/0/train/d1f041592376c0312590177289b9442bdbbd97ae.npy,d1f041592376c0312590177289b9442bdbbd97ae.npy,d1f041592376c0312590177289b9442bdbbd97ae,0,train
8603,./data/raw/0/train/f1c93160b6e8e1f390503e4fe8050d0ba1554f17.npy,f1c93160b6e8e1f390503e4fe8050d0ba1554f17.npy,f1c93160b6e8e1f390503e4fe8050d0ba1554f17,0,train
8604,./data/raw/0/train/47372b79ccae4061389b386eed48b072b008b191.npy,47372b79ccae4061389b386eed48b072b008b191.npy,47372b79ccae4061389b386eed48b072b008b191,0,train
8605,./data/raw/0/train/85145f0f784d3a4efa569deb77b54308a1a21b92.npy,85145f0f784d3a4efa569deb77b54308a1a21b92.npy,85145f0f784d3a4efa569deb77b54308a1a21b92,0,train
8606,./data/raw/0/train/6713b53dd2de337a1c0b4395dc5ef8b29fb3341f.npy,6713b53dd2de337a1c0b4395dc5ef8b29fb3341f.npy,6713b53dd2de337a1c0b4395dc5ef8b29fb3341f,0,train
8607,./data/raw/0/train/f10e38739fb48935413789cdbefe585b97cf37da.npy,f10e38739fb48935413789cdbefe585b97cf37da.npy,f10e38739fb48935413789cdbefe585b97cf37da,0,train
8608,./data/raw/0/train/a3c2ff09ff0657611e14d7e90bcdb8e352c7fdb7.npy,a3c2ff09ff0657611e14d7e90bcdb8e352c7fdb7.npy,a3c2ff09ff0657611e14d7e90bcdb8e352c7fdb7,0,train
8609,./data/raw/0/train/a442bb5c8bf28ee8be62be675e7502c6c8985f5d.npy,a442bb5c8bf28ee8be62be675e7502c6c8985f5d.npy,a442bb5c8bf28ee8be62be675e7502c6c8985f5d,0,train
8610,./data/raw/0/train/65af255cbc51111a2008f5099bebfd1f378c8e8b.npy,65af255cbc51111a2008f5099bebfd1f378c8e8b.npy,65af255cbc51111a2008f5099bebfd1f378c8e8b,0,train
8611,./data/raw/0/train/41f9b01264c7f7adb5b44059905202cdf29c770d.npy,41f9b01264c7f7adb5b44059905202cdf29c770d.npy,41f9b01264c7f7adb5b44059905202cdf29c770d,0,train
8612,./data/raw/0/train/e7405e074f36fb31bd95cdf6d09609c41e92b041.npy,e7405e074f36fb31bd95cdf6d09609c41e92b041.npy,e7405e074f36fb31bd95cdf6d09609c41e92b041,0,train
8613,./data/raw/0/train/4eef6134c8acd6fc4d6f6aa39f98f766b257dfed.npy,4eef6134c8acd6fc4d6f6aa39f98f766b257dfed.npy,4eef6134c8acd6fc4d6f6aa39f98f766b257dfed,0,train
8614,./data/raw/0/train/313711db3ea58cf123bf65b6d1a664b75bb45d57.npy,313711db3ea58cf123bf65b6d1a664b75bb45d57.npy,313711db3ea58cf123bf65b6d1a664b75bb45d57,0,train
8615,./data/raw/0/train/135a78474bcc5962aacc73be0800bda8c0809d5a.npy,135a78474bcc5962aacc73be0800bda8c0809d5a.npy,135a78474bcc5962aacc73be0800bda8c0809d5a,0,train
8616,./data/raw/0/train/2997a7ae5866e1d3fea74dd6117b54988920b7ef.npy,2997a7ae5866e1d3fea74dd6117b54988920b7ef.npy,2997a7ae5866e1d3fea74dd6117b54988920b7ef,0,train
8617,./data/raw/0/train/790a0babfdc6ae63e721ebfcbb286fdb8360fff5.npy,790a0babfdc6ae63e721ebfcbb286fdb8360fff5.npy,790a0babfdc6ae63e721ebfcbb286fdb8360fff5,0,train
8618,./data/raw/0/train/cd2a51488e80f32d3b14a9ab35b1d12baa528e0a.npy,cd2a51488e80f32d3b14a9ab35b1d12baa528e0a.npy,cd2a51488e80f32d3b14a9ab35b1d12baa528e0a,0,train
8619,./data/raw/0/train/959baf610d74db8f1b1bc52efeca45d5db879e1d.npy,959baf610d74db8f1b1bc52efeca45d5db879e1d.npy,959baf610d74db8f1b1bc52efeca45d5db879e1d,0,train
8620,./data/raw/0/train/429df3c4061d8780789620e4f80b11d207c8a223.npy,429df3c4061d8780789620e4f80b11d207c8a223.npy,429df3c4061d8780789620e4f80b11d207c8a223,0,train
8621,./data/raw/0/train/8fa4f7b308469cf25355e7a7d4017179893ef51a.npy,8fa4f7b308469cf25355e7a7d4017179893ef51a.npy,8fa4f7b308469cf25355e7a7d4017179893ef51a,0,train
8622,./data/raw/0/train/a61fb776aa21c27c9e4c0985bbd04c44dec92844.npy,a61fb776aa21c27c9e4c0985bbd04c44dec92844.npy,a61fb776aa21c27c9e4c0985bbd04c44dec92844,0,train
8623,./data/raw/0/train/f809624027f16d6a9343745887896c9085773f3e.npy,f809624027f16d6a9343745887896c9085773f3e.npy,f809624027f16d6a9343745887896c9085773f3e,0,train
8624,./data/raw/0/train/d8ac56d836047497413c36a52b584f94b228b310.npy,d8ac56d836047497413c36a52b584f94b228b310.npy,d8ac56d836047497413c36a52b584f94b228b310,0,train
8625,./data/raw/0/train/109579955f1b2c49119d7b673d58af9a8ef25122.npy,109579955f1b2c49119d7b673d58af9a8ef25122.npy,109579955f1b2c49119d7b673d58af9a8ef25122,0,train
8626,./data/raw/0/train/04875d957dd1839b75f2d0b1de2a89725110d251.npy,04875d957dd1839b75f2d0b1de2a89725110d251.npy,04875d957dd1839b75f2d0b1de2a89725110d251,0,train
8627,./data/raw/0/train/05ce6509bb08830c20dcc2bb3c8e8eb542ee52a3.npy,05ce6509bb08830c20dcc2bb3c8e8eb542ee52a3.npy,05ce6509bb08830c20dcc2bb3c8e8eb542ee52a3,0,train
8628,./data/raw/0/train/f34c43a93599e806adb977399e3590eea94a22e9.npy,f34c43a93599e806adb977399e3590eea94a22e9.npy,f34c43a93599e806adb977399e3590eea94a22e9,0,train
8629,./data/raw/0/train/08bfaca493b8bb0c84c59e1d1c837c5e6c484b95.npy,08bfaca493b8bb0c84c59e1d1c837c5e6c484b95.npy,08bfaca493b8bb0c84c59e1d1c837c5e6c484b95,0,train
8630,./data/raw/0/train/53fc4a26638c8a43c2564b95643713b354538397.npy,53fc4a26638c8a43c2564b95643713b354538397.npy,53fc4a26638c8a43c2564b95643713b354538397,0,train
8631,./data/raw/0/train/965f33c770f654f6786e83fc16fbc90250f04612.npy,965f33c770f654f6786e83fc16fbc90250f04612.npy,965f33c770f654f6786e83fc16fbc90250f04612,0,train
8632,./data/raw/0/train/8236c57208b775ca3cb82aa2501fa0f93b5930eb.npy,8236c57208b775ca3cb82aa2501fa0f93b5930eb.npy,8236c57208b775ca3cb82aa2501fa0f93b5930eb,0,train
8633,./data/raw/0/train/32596a45a6f86124c6d289f62b3f59444d173eb8.npy,32596a45a6f86124c6d289f62b3f59444d173eb8.npy,32596a45a6f86124c6d289f62b3f59444d173eb8,0,train
8634,./data/raw/0/train/09fe13f391b9f431dba8f39bfd8fcbc4973e4e97.npy,09fe13f391b9f431dba8f39bfd8fcbc4973e4e97.npy,09fe13f391b9f431dba8f39bfd8fcbc4973e4e97,0,train
8635,./data/raw/0/train/578f2da4005968ff79633df1b55670f6df132ec5.npy,578f2da4005968ff79633df1b55670f6df132ec5.npy,578f2da4005968ff79633df1b55670f6df132ec5,0,train
8636,./data/raw/0/train/7d7e67c20a34a9bd50c9bdbc66eb34e63102f5bf.npy,7d7e67c20a34a9bd50c9bdbc66eb34e63102f5bf.npy,7d7e67c20a34a9bd50c9bdbc66eb34e63102f5bf,0,train
8637,./data/raw/0/train/b994d7ec7203e0e2b75192e623a2f58aa7597521.npy,b994d7ec7203e0e2b75192e623a2f58aa7597521.npy,b994d7ec7203e0e2b75192e623a2f58aa7597521,0,train
8638,./data/raw/0/train/30b393450360568cd733d5044d3b15ba7d33d884.npy,30b393450360568cd733d5044d3b15ba7d33d884.npy,30b393450360568cd733d5044d3b15ba7d33d884,0,train
8639,./data/raw/0/train/5d6c8cbcc27d3244ca887f6b6a74d9fb9afecf18.npy,5d6c8cbcc27d3244ca887f6b6a74d9fb9afecf18.npy,5d6c8cbcc27d3244ca887f6b6a74d9fb9afecf18,0,train
8640,./data/raw/0/train/16ad27f73b30150c3229805b22e7bec50ef61d97.npy,16ad27f73b30150c3229805b22e7bec50ef61d97.npy,16ad27f73b30150c3229805b22e7bec50ef61d97,0,train
8641,./data/raw/0/train/47289aabe18d1ff8ff0c368dee6b88c5c952042b.npy,47289aabe18d1ff8ff0c368dee6b88c5c952042b.npy,47289aabe18d1ff8ff0c368dee6b88c5c952042b,0,train
8642,./data/raw/0/train/d0b00a43aa0fe3fa1553c9c6e3d98ebc6bfda72c.npy,d0b00a43aa0fe3fa1553c9c6e3d98ebc6bfda72c.npy,d0b00a43aa0fe3fa1553c9c6e3d98ebc6bfda72c,0,train
8643,./data/raw/0/train/3d0d9d6bc23920373ea7b2ea20e8fa0f8618ec83.npy,3d0d9d6bc23920373ea7b2ea20e8fa0f8618ec83.npy,3d0d9d6bc23920373ea7b2ea20e8fa0f8618ec83,0,train
8644,./data/raw/0/train/9996ab6a053c83a2a87f4bfbf8d2434e90460407.npy,9996ab6a053c83a2a87f4bfbf8d2434e90460407.npy,9996ab6a053c83a2a87f4bfbf8d2434e90460407,0,train
8645,./data/raw/0/train/cb4b7335c2d13d34a4ccf6609e2b9018861eea7e.npy,cb4b7335c2d13d34a4ccf6609e2b9018861eea7e.npy,cb4b7335c2d13d34a4ccf6609e2b9018861eea7e,0,train
8646,./data/raw/0/train/17a8f17eda91a8524ff75e2e76374b787d75b942.npy,17a8f17eda91a8524ff75e2e76374b787d75b942.npy,17a8f17eda91a8524ff75e2e76374b787d75b942,0,train
8647,./data/raw/0/train/8f4977608594b03f3634e7be738a16ed4ede6348.npy,8f4977608594b03f3634e7be738a16ed4ede6348.npy,8f4977608594b03f3634e7be738a16ed4ede6348,0,train
8648,./data/raw/0/train/63e1df7559eda81c8c0869f7f2144f553f94dd03.npy,63e1df7559eda81c8c0869f7f2144f553f94dd03.npy,63e1df7559eda81c8c0869f7f2144f553f94dd03,0,train
8649,./data/raw/0/train/a4f3c3ce7598a1414015a6150f9f1a94192a0dde.npy,a4f3c3ce7598a1414015a6150f9f1a94192a0dde.npy,a4f3c3ce7598a1414015a6150f9f1a94192a0dde,0,train
8650,./data/raw/0/train/bd16854bbda545d0db18b86650a5843f8ca17659.npy,bd16854bbda545d0db18b86650a5843f8ca17659.npy,bd16854bbda545d0db18b86650a5843f8ca17659,0,train
8651,./data/raw/0/train/dd42c4f5c233acf8bb44b95e593da3cb0f58d29f.npy,dd42c4f5c233acf8bb44b95e593da3cb0f58d29f.npy,dd42c4f5c233acf8bb44b95e593da3cb0f58d29f,0,train
8652,./data/raw/0/train/763ee3749f650fcba3f09411f69a1ac0ef547679.npy,763ee3749f650fcba3f09411f69a1ac0ef547679.npy,763ee3749f650fcba3f09411f69a1ac0ef547679,0,train
8653,./data/raw/0/train/0d3a733e5fb5621f3d2fcc789bd76115d8b70422.npy,0d3a733e5fb5621f3d2fcc789bd76115d8b70422.npy,0d3a733e5fb5621f3d2fcc789bd76115d8b70422,0,train
8654,./data/raw/0/train/39dca2d0e3d0fdf6fdfc391f3ea0b94e06e7141b.npy,39dca2d0e3d0fdf6fdfc391f3ea0b94e06e7141b.npy,39dca2d0e3d0fdf6fdfc391f3ea0b94e06e7141b,0,train
8655,./data/raw/0/train/9466203cfe8af65e46d0704a4c9fd1963d95c9b8.npy,9466203cfe8af65e46d0704a4c9fd1963d95c9b8.npy,9466203cfe8af65e46d0704a4c9fd1963d95c9b8,0,train
8656,./data/raw/0/train/6c0ab32620b1c0a5ec223887b8a1ff517895b93b.npy,6c0ab32620b1c0a5ec223887b8a1ff517895b93b.npy,6c0ab32620b1c0a5ec223887b8a1ff517895b93b,0,train
8657,./data/raw/0/train/d9e3d02ddb1412aebe9d7535fb88b234e715ae05.npy,d9e3d02ddb1412aebe9d7535fb88b234e715ae05.npy,d9e3d02ddb1412aebe9d7535fb88b234e715ae05,0,train
8658,./data/raw/0/train/96444f95b6c374215c669ccd952618795b0e1a5a.npy,96444f95b6c374215c669ccd952618795b0e1a5a.npy,96444f95b6c374215c669ccd952618795b0e1a5a,0,train
8659,./data/raw/0/train/1135aa3554ff08fbb37f8ca35c581bafd646be53.npy,1135aa3554ff08fbb37f8ca35c581bafd646be53.npy,1135aa3554ff08fbb37f8ca35c581bafd646be53,0,train
8660,./data/raw/0/train/8cbc2c24798aac2552c9fcc851853c5806dc3905.npy,8cbc2c24798aac2552c9fcc851853c5806dc3905.npy,8cbc2c24798aac2552c9fcc851853c5806dc3905,0,train
8661,./data/raw/0/train/691121f8b442add64a9584763dbc4a26d480d078.npy,691121f8b442add64a9584763dbc4a26d480d078.npy,691121f8b442add64a9584763dbc4a26d480d078,0,train
8662,./data/raw/0/train/bf258e691b58c4eb4b9a7160821ecae95a19a7c2.npy,bf258e691b58c4eb4b9a7160821ecae95a19a7c2.npy,bf258e691b58c4eb4b9a7160821ecae95a19a7c2,0,train
8663,./data/raw/0/train/134eed29f42b63e8d09466624d67adb4917c3f1c.npy,134eed29f42b63e8d09466624d67adb4917c3f1c.npy,134eed29f42b63e8d09466624d67adb4917c3f1c,0,train
8664,./data/raw/0/train/bd2ae991b3d3576fe0a2796a011f19e6abeb58d3.npy,bd2ae991b3d3576fe0a2796a011f19e6abeb58d3.npy,bd2ae991b3d3576fe0a2796a011f19e6abeb58d3,0,train
8665,./data/raw/0/train/dac4ae752a39d28cdb486b203b2ee53176987ee1.npy,dac4ae752a39d28cdb486b203b2ee53176987ee1.npy,dac4ae752a39d28cdb486b203b2ee53176987ee1,0,train
8666,./data/raw/0/train/4dc1a638bf089cbd63219d2a5bb9fcd6dc5f129f.npy,4dc1a638bf089cbd63219d2a5bb9fcd6dc5f129f.npy,4dc1a638bf089cbd63219d2a5bb9fcd6dc5f129f,0,train
8667,./data/raw/0/train/cdbd3a7818c2df17c25e0c40e473af52d18549e4.npy,cdbd3a7818c2df17c25e0c40e473af52d18549e4.npy,cdbd3a7818c2df17c25e0c40e473af52d18549e4,0,train
8668,./data/raw/0/train/aa25b1e5df1a572d5c1623ca2c6a8f1f6cfeb795.npy,aa25b1e5df1a572d5c1623ca2c6a8f1f6cfeb795.npy,aa25b1e5df1a572d5c1623ca2c6a8f1f6cfeb795,0,train
8669,./data/raw/0/train/04c679caa989a4b10b45fcc404efdd0cca0a32df.npy,04c679caa989a4b10b45fcc404efdd0cca0a32df.npy,04c679caa989a4b10b45fcc404efdd0cca0a32df,0,train
8670,./data/raw/0/train/4ddb5018225080c7d0baaabf61734ffd2a5861a6.npy,4ddb5018225080c7d0baaabf61734ffd2a5861a6.npy,4ddb5018225080c7d0baaabf61734ffd2a5861a6,0,train
8671,./data/raw/0/train/de5f58c2e7eab90c35955f69f0296c2d1f20c612.npy,de5f58c2e7eab90c35955f69f0296c2d1f20c612.npy,de5f58c2e7eab90c35955f69f0296c2d1f20c612,0,train
8672,./data/raw/0/train/be03f02bbcbb26dea5cab60d971d01bdba2ea5b5.npy,be03f02bbcbb26dea5cab60d971d01bdba2ea5b5.npy,be03f02bbcbb26dea5cab60d971d01bdba2ea5b5,0,train
8673,./data/raw/0/train/c1d4332bb41615dcb819a8bba3e9c6fe721030f8.npy,c1d4332bb41615dcb819a8bba3e9c6fe721030f8.npy,c1d4332bb41615dcb819a8bba3e9c6fe721030f8,0,train
8674,./data/raw/0/train/32dd5f9a56baee0f9e543410aff03cf7ccb91a93.npy,32dd5f9a56baee0f9e543410aff03cf7ccb91a93.npy,32dd5f9a56baee0f9e543410aff03cf7ccb91a93,0,train
8675,./data/raw/0/train/8ccb0232576812ba234b433acf78df8095206540.npy,8ccb0232576812ba234b433acf78df8095206540.npy,8ccb0232576812ba234b433acf78df8095206540,0,train
8676,./data/raw/0/train/b4da113b1dba585ff115441f759d3decc1db7154.npy,b4da113b1dba585ff115441f759d3decc1db7154.npy,b4da113b1dba585ff115441f759d3decc1db7154,0,train
8677,./data/raw/0/train/294aae8c418a1844d51fd642879c78288d5b0e77.npy,294aae8c418a1844d51fd642879c78288d5b0e77.npy,294aae8c418a1844d51fd642879c78288d5b0e77,0,train
8678,./data/raw/0/train/3bab28e051b79913de6828e2fb8ef411ef8168d9.npy,3bab28e051b79913de6828e2fb8ef411ef8168d9.npy,3bab28e051b79913de6828e2fb8ef411ef8168d9,0,train
8679,./data/raw/0/train/728d6f33b5e631e424b0a81e1c1fb2c4ed5ec9a3.npy,728d6f33b5e631e424b0a81e1c1fb2c4ed5ec9a3.npy,728d6f33b5e631e424b0a81e1c1fb2c4ed5ec9a3,0,train
8680,./data/raw/0/train/9a27d86c96af93f8d2f8c2e79836e05acb8caedf.npy,9a27d86c96af93f8d2f8c2e79836e05acb8caedf.npy,9a27d86c96af93f8d2f8c2e79836e05acb8caedf,0,train
8681,./data/raw/0/train/916fed74eba02bf98d3971f41eecfe98f5b6292c.npy,916fed74eba02bf98d3971f41eecfe98f5b6292c.npy,916fed74eba02bf98d3971f41eecfe98f5b6292c,0,train
8682,./data/raw/0/train/4c5c04dbfaccdb238349d55c078d8a34d66cf85a.npy,4c5c04dbfaccdb238349d55c078d8a34d66cf85a.npy,4c5c04dbfaccdb238349d55c078d8a34d66cf85a,0,train
8683,./data/raw/0/train/7935182b5b1d70e6ee82c1f62171361a0683866a.npy,7935182b5b1d70e6ee82c1f62171361a0683866a.npy,7935182b5b1d70e6ee82c1f62171361a0683866a,0,train
8684,./data/raw/0/train/798d92d9b6ba075609ea26a3681cfc52e1869ff1.npy,798d92d9b6ba075609ea26a3681cfc52e1869ff1.npy,798d92d9b6ba075609ea26a3681cfc52e1869ff1,0,train
8685,./data/raw/0/train/c9b146aa34e9b7c1857281f82d9071f2ae22314c.npy,c9b146aa34e9b7c1857281f82d9071f2ae22314c.npy,c9b146aa34e9b7c1857281f82d9071f2ae22314c,0,train
8686,./data/raw/0/train/35e181b3a29f519d0bd136a780eeeda152c8397e.npy,35e181b3a29f519d0bd136a780eeeda152c8397e.npy,35e181b3a29f519d0bd136a780eeeda152c8397e,0,train
8687,./data/raw/0/train/7243e1b1e33ea0d0e2f2ecc1e36932ef331d31ec.npy,7243e1b1e33ea0d0e2f2ecc1e36932ef331d31ec.npy,7243e1b1e33ea0d0e2f2ecc1e36932ef331d31ec,0,train
8688,./data/raw/0/train/5481291001c4f8a59c47876867e920b99e04b3fb.npy,5481291001c4f8a59c47876867e920b99e04b3fb.npy,5481291001c4f8a59c47876867e920b99e04b3fb,0,train
8689,./data/raw/0/train/524bab3255f07d61f42417550ecc1cbc342451d8.npy,524bab3255f07d61f42417550ecc1cbc342451d8.npy,524bab3255f07d61f42417550ecc1cbc342451d8,0,train
8690,./data/raw/0/train/e3dfee3466207107835eb7ae88d0d04797da16a1.npy,e3dfee3466207107835eb7ae88d0d04797da16a1.npy,e3dfee3466207107835eb7ae88d0d04797da16a1,0,train
8691,./data/raw/0/train/65c01c63c3a8528f62458c6f83cf4ca3675e7d72.npy,65c01c63c3a8528f62458c6f83cf4ca3675e7d72.npy,65c01c63c3a8528f62458c6f83cf4ca3675e7d72,0,train
8692,./data/raw/0/train/47275f946e255d89a38e31cc379d7870f77f65b9.npy,47275f946e255d89a38e31cc379d7870f77f65b9.npy,47275f946e255d89a38e31cc379d7870f77f65b9,0,train
8693,./data/raw/0/train/c305ad81c44f7471d3eae85f6e457803bae46096.npy,c305ad81c44f7471d3eae85f6e457803bae46096.npy,c305ad81c44f7471d3eae85f6e457803bae46096,0,train
8694,./data/raw/0/train/58cf928c6b2aa0fe63fdf631d317e5dfee8a593e.npy,58cf928c6b2aa0fe63fdf631d317e5dfee8a593e.npy,58cf928c6b2aa0fe63fdf631d317e5dfee8a593e,0,train
8695,./data/raw/0/train/7cc0973d01ce335e0ee49d73883c5c0473864104.npy,7cc0973d01ce335e0ee49d73883c5c0473864104.npy,7cc0973d01ce335e0ee49d73883c5c0473864104,0,train
8696,./data/raw/0/train/e88b3af4a61a606c5f67de895eaa66f02f581f9d.npy,e88b3af4a61a606c5f67de895eaa66f02f581f9d.npy,e88b3af4a61a606c5f67de895eaa66f02f581f9d,0,train
8697,./data/raw/0/train/989ca1a09c2160bd91bdb45d468857ca5f683afa.npy,989ca1a09c2160bd91bdb45d468857ca5f683afa.npy,989ca1a09c2160bd91bdb45d468857ca5f683afa,0,train
8698,./data/raw/0/train/9461520d5906cb75b93d8bf762f5e6b94f20319c.npy,9461520d5906cb75b93d8bf762f5e6b94f20319c.npy,9461520d5906cb75b93d8bf762f5e6b94f20319c,0,train
8699,./data/raw/0/train/d98fc3b3e629b92aeb71ba6d21f4dd59c2edcba4.npy,d98fc3b3e629b92aeb71ba6d21f4dd59c2edcba4.npy,d98fc3b3e629b92aeb71ba6d21f4dd59c2edcba4,0,train
8700,./data/raw/0/train/aa9331b4f1aee4b2a53e852ae92be0523a4c419a.npy,aa9331b4f1aee4b2a53e852ae92be0523a4c419a.npy,aa9331b4f1aee4b2a53e852ae92be0523a4c419a,0,train
8701,./data/raw/0/train/b9183bd715c9ecb3671b0ee00e5178e64673d710.npy,b9183bd715c9ecb3671b0ee00e5178e64673d710.npy,b9183bd715c9ecb3671b0ee00e5178e64673d710,0,train
8702,./data/raw/0/train/c4de367ac327e7eae403ca221409fe51af294912.npy,c4de367ac327e7eae403ca221409fe51af294912.npy,c4de367ac327e7eae403ca221409fe51af294912,0,train
8703,./data/raw/0/train/54533e2d50845a2ea13e40c1526c4d05ef1663ce.npy,54533e2d50845a2ea13e40c1526c4d05ef1663ce.npy,54533e2d50845a2ea13e40c1526c4d05ef1663ce,0,train
8704,./data/raw/0/train/71ad683be758f8b8bd26c15b922be9f34ec85556.npy,71ad683be758f8b8bd26c15b922be9f34ec85556.npy,71ad683be758f8b8bd26c15b922be9f34ec85556,0,train
8705,./data/raw/0/train/040580bd5753e57b6d2300b25773c9b221e15df5.npy,040580bd5753e57b6d2300b25773c9b221e15df5.npy,040580bd5753e57b6d2300b25773c9b221e15df5,0,train
8706,./data/raw/0/train/6678ae49179599f8de83aca68e5416157d794c40.npy,6678ae49179599f8de83aca68e5416157d794c40.npy,6678ae49179599f8de83aca68e5416157d794c40,0,train
8707,./data/raw/0/train/c59ef27817b09904fe1ca21600071fa7b09bd640.npy,c59ef27817b09904fe1ca21600071fa7b09bd640.npy,c59ef27817b09904fe1ca21600071fa7b09bd640,0,train
